Q,Region,CBA,CBT
2012-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2012-08-15,Cuyo,1244.6218036993803,3266.454493854389
2012-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2012-08-15,Noreste,1242.750926200146,2868.6463536545684
2012-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2012-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2012-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2012-11-15,Cuyo,1244.6218036993803,3266.454493854389
2012-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2012-11-15,Noreste,1242.750926200146,2868.6463536545684
2012-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2012-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2012-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2013-02-15,Cuyo,1244.6218036993803,3266.454493854389
2013-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2013-02-15,Noreste,1242.750926200146,2868.6463536545684
2013-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2013-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2013-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2013-05-15,Cuyo,1244.6218036993803,3266.454493854389
2013-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2013-05-15,Noreste,1242.750926200146,2868.6463536545684
2013-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2013-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2013-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2013-08-15,Cuyo,1244.6218036993803,3266.454493854389
2013-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2013-08-15,Noreste,1242.750926200146,2868.6463536545684
2013-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2013-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2013-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2013-11-15,Cuyo,1244.6218036993803,3266.454493854389
2013-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2013-11-15,Noreste,1242.750926200146,2868.6463536545684
2013-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2013-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2013-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2014-02-15,Cuyo,1244.6218036993803,3266.454493854389
2014-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2014-02-15,Noreste,1242.750926200146,2868.6463536545684
2014-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2014-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2014-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2014-05-15,Cuyo,1244.6218036993803,3266.454493854389
2014-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2014-05-15,Noreste,1242.750926200146,2868.6463536545684
2014-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2014-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2014-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2014-08-15,Cuyo,1244.6218036993803,3266.454493854389
2014-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2014-08-15,Noreste,1242.750926200146,2868.6463536545684
2014-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2014-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2014-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2014-11-15,Cuyo,1244.6218036993803,3266.454493854389
2014-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2014-11-15,Noreste,1242.750926200146,2868.6463536545684
2014-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2014-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2014-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2015-02-15,Cuyo,1244.6218036993803,3266.454493854389
2015-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2015-02-15,Noreste,1242.750926200146,2868.6463536545684
2015-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2015-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2015-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2015-05-15,Cuyo,1244.6218036993803,3266.454493854389
2015-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2015-05-15,Noreste,1242.750926200146,2868.6463536545684
2015-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2015-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2015-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2015-08-15,Cuyo,1244.6218036993803,3266.454493854389
2015-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2015-08-15,Noreste,1242.750926200146,2868.6463536545684
2015-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2015-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2015-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2015-11-15,Cuyo,1244.6218036993803,3266.454493854389
2015-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2015-11-15,Noreste,1242.750926200146,2868.6463536545684
2015-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2015-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2015-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2016-02-15,Cuyo,1244.6218036993803,3266.454493854389
2016-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2016-02-15,Noreste,1242.750926200146,2868.6463536545684
2016-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2016-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2016-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2016-05-15,Cuyo,1234.811050852334,3206.4567982528883
2016-05-15,Gran Buenos Aires,1378.3528636813123,3358.6604239041576
2016-05-15,Noreste,1241.2896128304426,2834.309651466272
2016-05-15,Noroeste,1209.9633045395892,2738.614887122771
2016-05-15,Pampeana,1378.8953518788614,3359.987098830748
2016-05-15,Patagónica,1417.2764352647027,3921.1666811528157
2016-08-15,Cuyo,1263.2123372501553,3242.3319887515736
2016-08-15,Gran Buenos Aires,1410.1027670256626,3393.7628692194407
2016-08-15,Noreste,1266.64989438641,2858.4894067694077
2016-08-15,Noroeste,1232.469895257492,2756.7141130092095
2016-08-15,Pampeana,1403.3373533217011,3377.4729263696486
2016-08-15,Patagónica,1452.6607687780809,3970.69678570545
2016-11-15,Cuyo,1248.0663693562462,3203.3594910111533
2016-11-15,Gran Buenos Aires,1395.7832865729267,3363.8377117131945
2016-11-15,Noreste,1246.3293769184495,2812.54245590081
2016-11-15,Noroeste,1212.4418614311928,2711.8159800149333
2016-11-15,Pampeana,1388.009016061653,3345.099627873829
2016-11-15,Patagónica,1441.2103782247075,3943.8670574135917
2017-02-15,Cuyo,1244.548871441138,3210.9363882213524
2017-02-15,Gran Buenos Aires,1392.1334089426564,3373.606092205216
2017-02-15,Noreste,1239.069783173219,2812.680086966538
2017-02-15,Noroeste,1201.562003900127,2703.508525942291
2017-02-15,Pampeana,1383.067519003569,3351.6403123998984
2017-02-15,Patagónica,1438.801541850884,3956.693539111786
2017-05-15,Cuyo,1238.577957853469,3228.5474243702333
2017-05-15,Gran Buenos Aires,1385.3721576469277,3394.1621357491154
2017-05-15,Noreste,1235.8780060648621,2834.267028957803
2017-05-15,Noroeste,1202.381222970394,2733.407180877377
2017-05-15,Pampeana,1374.5983628983402,3363.170193049204
2017-05-15,Patagónica,1426.7928420075943,3971.2204929648246
2017-08-15,Cuyo,1231.634999812698,3206.342687222954
2017-08-15,Gran Buenos Aires,1380.105783581135,3372.052042580879
2017-08-15,Noreste,1225.9832627516132,2807.478753939356
2017-08-15,Noroeste,1198.1752373531508,2719.8274414804423
2017-08-15,Pampeana,1369.8086227868732,3346.8834314191095
2017-08-15,Patagónica,1415.4253000966498,3925.4364823623823
2017-11-15,Cuyo,1229.701690556502,3229.6575169859293
2017-11-15,Gran Buenos Aires,1375.4697580249995,3387.915236864659
2017-11-15,Noreste,1226.1318573786564,2832.127299995666
2017-11-15,Noroeste,1198.1007107343164,2743.376433448319
2017-11-15,Pampeana,1369.9220459275791,3374.2482810676106
2017-11-15,Patagónica,1417.890141547591,3965.0647524232822
2018-02-15,Cuyo,1222.8627999200169,3265.0206242919235
2018-02-15,Gran Buenos Aires,1367.7332655951157,3432.993914605571
2018-02-15,Noreste,1220.3918850379707,2867.910403166306
2018-02-15,Noroeste,1191.1454957812637,2775.3629914650974
2018-02-15,Pampeana,1361.2091681132242,3416.599223120121
2018-02-15,Patagónica,1414.186255002153,4025.7027125368854
2018-05-15,Cuyo,1214.1934936712905,3261.6372571487095
2018-05-15,Gran Buenos Aires,1362.4868539206816,3442.0192546404337
2018-05-15,Noreste,1213.6977309361753,2867.978702357341
2018-05-15,Noroeste,1179.4168706773662,2763.392628232306
2018-05-15,Pampeana,1347.2229325386695,3403.48315073149
2018-05-15,Patagónica,1403.4470101021823,4022.6254800357333
2018-08-15,Cuyo,1245.0420081489376,3299.317510342769
2018-08-15,Gran Buenos Aires,1389.6347056018724,3460.142964331788
2018-08-15,Noreste,1242.2932232738838,2894.4982745814373
2018-08-15,Noroeste,1213.1037655305765,2802.2371006013946
2018-08-15,Pampeana,1378.1006465086418,3431.4287675334176
2018-08-15,Patagónica,1431.4094834885225,4046.0516024091653
2018-11-15,Cuyo,1277.4731516855459,3389.51091519755
2018-11-15,Gran Buenos Aires,1428.6251722953546,3561.994447597537
2018-11-15,Noreste,1271.8679390326681,2967.635064135366
2018-11-15,Noroeste,1239.1677021895255,2866.555862397248
2018-11-15,Pampeana,1415.4920422128544,3529.2488720849465
2018-11-15,Patagónica,1472.1539921390804,4161.1772975904405
2019-02-15,Cuyo,1279.1875999630229,3381.250143343917
2019-02-15,Gran Buenos Aires,1438.8969920359832,3573.1572267321294
2019-02-15,Noreste,1275.8592334294356,2968.419423339265
2019-02-15,Noroeste,1245.1845862312073,2872.133611346415
2019-02-15,Pampeana,1424.711361704527,3537.9447769735984
2019-02-15,Patagónica,1476.2381854279256,4167.851540091133
2019-05-15,Cuyo,1250.771117580587,3339.539674966103
2019-05-15,Gran Buenos Aires,1412.1519701095003,3535.0247013870553
2019-05-15,Noreste,1250.3202353881077,2934.066045933807
2019-05-15,Noroeste,1223.494296936342,2842.5398470065134
2019-05-15,Pampeana,1392.9507476158321,3486.9615060861183
2019-05-15,Patagónica,1442.4899429605885,4096.656233424518
2019-08-15,Cuyo,1244.6218036993803,3266.454493854389
2019-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2019-08-15,Noreste,1242.750926200146,2868.6463536545684
2019-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2019-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2019-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2019-11-15,Cuyo,1244.6218036993803,3266.454493854389
2019-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2019-11-15,Noreste,1242.750926200146,2868.6463536545684
2019-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2019-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2019-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2020-02-15,Cuyo,1244.6218036993803,3266.454493854389
2020-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2020-02-15,Noreste,1242.750926200146,2868.6463536545684
2020-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2020-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2020-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2020-05-15,Cuyo,1244.6218036993803,3266.454493854389
2020-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2020-05-15,Noreste,1242.750926200146,2868.6463536545684
2020-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2020-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2020-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2020-08-15,Cuyo,1244.6218036993803,3266.454493854389
2020-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2020-08-15,Noreste,1242.750926200146,2868.6463536545684
2020-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2020-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2020-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2020-11-15,Cuyo,1244.6218036993803,3266.454493854389
2020-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2020-11-15,Noreste,1242.750926200146,2868.6463536545684
2020-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2020-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2020-11-15,Patagónica,1434.6140212992814,4013.4008197863077
2021-02-15,Cuyo,1244.6218036993803,3266.454493854389
2021-02-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2021-02-15,Noreste,1242.750926200146,2868.6463536545684
2021-02-15,Noroeste,1211.2774579640416,2771.4989694572546
2021-02-15,Pampeana,1383.6403977363325,3409.5513975030567
2021-02-15,Patagónica,1434.6140212992814,4013.4008197863077
2021-05-15,Cuyo,1244.6218036993803,3266.454493854389
2021-05-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2021-05-15,Noreste,1242.750926200146,2868.6463536545684
2021-05-15,Noroeste,1211.2774579640416,2771.4989694572546
2021-05-15,Pampeana,1383.6403977363325,3409.5513975030567
2021-05-15,Patagónica,1434.6140212992814,4013.4008197863077
2021-08-15,Cuyo,1244.6218036993803,3266.454493854389
2021-08-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2021-08-15,Noreste,1242.750926200146,2868.6463536545684
2021-08-15,Noroeste,1211.2774579640416,2771.4989694572546
2021-08-15,Pampeana,1383.6403977363325,3409.5513975030567
2021-08-15,Patagónica,1434.6140212992814,4013.4008197863077
2021-11-15,Cuyo,1244.6218036993803,3266.454493854389
2021-11-15,Gran Buenos Aires,1393.6037680795482,3434.5637708870127
2021-11-15,Noreste,1242.750926200146,2868.646353654568
2021-11-15,Noroeste,1211.2774579640416,2771.4989694572546
2021-11-15,Pampeana,1383.6403977363325,3409.5513975030567
2021-11-15,Patagónica,1434.6140212992814,4013.4008197863077
