,MinEcon
2003-02-15,20.4
2003-05-15,17.8
2003-08-15,16.146966492009
2003-11-15,14.4471669420493
2004-02-15,14.2769286952659
2004-05-15,14.6534781513145
2004-08-15,13.1313393444516
2004-11-15,12.0218792820011
2005-02-15,12.9184631166487
2005-05-15,11.964514734733001
2005-08-15,11.1217671993143
2005-11-15,10.035494804567
2006-02-15,11.3083363482502
2006-05-15,10.3249098387594
2006-08-15,10.094598152218099
2006-11-15,8.62436738102025
2007-02-15,9.68933553822827
2007-05-15,8.287783693364439
2007-08-15,8.1
2007-11-15,7.52246686666151
2008-02-15,8.31057162943377
2008-05-15,7.954059900313851
2008-08-15,7.77491756762088
2008-11-15,7.278622275069919
2009-02-15,8.361046824143
2009-05-15,8.73917902564734
2009-08-15,9.08752735518406
2009-11-15,8.37217812970275
2010-02-15,8.3
2010-05-15,7.9
2010-08-15,7.5
2010-11-15,7.3
2011-02-15,7.3999999999999995
2011-05-15,7.3
2011-08-15,7.199999999999999
2011-11-15,6.7
2012-02-15,7.1
2012-05-15,7.199999999999999
2012-08-15,7.6
2012-11-15,6.9
2013-02-15,7.9
2013-05-15,7.199999999999999
2013-08-15,6.800000000000001
2013-11-15,6.4
2014-02-15,7.1
2014-05-15,7.1
2014-08-15,7.5
2014-11-15,6.9
2015-02-15,7.1
2015-05-15,6.6000000000000005
2015-08-15,5.8999999999999995
2016-05-15,9.3
2016-08-15,8.5
2016-11-15,7.6
2017-02-15,9.2
2017-05-15,8.7
2017-08-15,8.3
2017-11-15,7.199999999999999
2018-02-15,9.1
2018-05-15,9.6
2018-08-15,9.0
2018-11-15,9.1
2019-02-15,10.100000000000001
2019-05-15,10.6
2019-08-15,9.700000000000001
2019-11-15,8.9
2020-02-15,10.4
2020-05-15,13.100000000000001
2020-08-15,11.700000000000001
2020-11-15,10.9579322139272
2021-02-15,10.2
2021-05-15,9.60090333606911
2021-08-15,8.200000000000001
