NOMAGLO,AGLOMERADO,count,mean,min,25%,50%,75%,max
Bahia Blanca,3,100675,4790,0,2170,3910,6240,52470
CABA,32,1145700,6090,0,2640,4890,8110,148280
Catamarca,22,45300,4410,0,2150,3680,5760,39960
Cdro Rivadavia,9,49350,7700,0,3830,6650,10230,44670
Concordia,14,43050,4020,0,1840,3270,5410,23110
Cordoba,13,449250,4960,0,2230,4030,6560,74860
Corrientes,12,92525,3850,0,1610,2930,5170,32250
Formosa,15,58275,3720,0,1760,2940,4860,29970
Fuera de aglom.,0,4294875,3920,0,1640,3030,5180,105110
GBA,33,3105625,4840,0,2190,3910,6440,198290
Jujuy,19,82325,4060,0,1790,3260,5410,34230
La Plata,2,260775,5140,0,2300,4110,6850,110040
La Rioja,25,46825,4180,0,2000,3390,5580,67900
Mar del Plata,34,205025,4520,0,2080,3810,6060,46520
Mendoza,10,269425,4640,0,2150,3830,6140,79800
Neuquen,17,107975,6430,0,2830,5180,8690,65570
Parana,6,83100,4770,0,2190,3930,6470,24790
Posadas,7,83650,3700,0,1640,2880,4890,36300
Rawson-Trelew,91,37225,6340,0,3010,5080,8230,44590
Resistencia,8,107375,3650,0,1530,2820,4820,63510
Rio Cuarto,36,52650,4430,0,2000,3530,5880,57010
Rio Gallegos,20,29425,8310,0,4470,7590,10810,62350
Rosario,4,391900,4670,0,2050,3710,6180,112490
Salta,23,138375,4350,0,1970,3480,5710,30330
San Juan,27,108675,4260,0,1940,3420,5730,56250
San Luis,26,51825,4150,0,1950,3290,5470,30470
San Nicolas,38,54425,4530,0,2120,3700,6060,30440
Santa Fe,5,148025,4670,0,1960,3640,6140,54110
Santa Rosa,30,37675,5040,0,2400,4090,6630,39320
Sgo del Estero,18,91150,3950,0,1650,3170,5270,38350
Tucuman,29,210350,4310,0,1870,3370,5650,50850
Ushuaia-Rio Grande,31,34225,8510,0,4350,7210,10940,62300
Viedma-Patagones,93,23125,5820,0,2440,4600,7630,59840
